lon,lat,Date
2.0027461692837933,41.264461794596265,2024-08-24
2.0028655335180154,41.26446282853174,2024-08-24
2.002984897758458,41.26446386234347,2024-08-24
2.0031042620051194,41.26446489603147,2024-08-24
2.003223626258,41.26446592959575,2024-08-24
2.0033429905170976,41.264466963036305,2024-08-24
2.0044172691286657,41.26447625843343,2024-08-24
2.0045366334499017,41.2644772906367,2024-08-24
2.004655997777348,41.26447832271622,2024-08-24
2.0047753621110025,41.264479354672034,2024-08-24
2.0223219862975284,41.26462970624127,2024-08-24
1.9571509268008587,41.26396771700267,2024-08-24
1.95727028844062,41.26396879819772,2024-08-24
1.9576283733989253,41.26397204104052,2024-08-24
1.9577477350646988,41.26397312174068,2024-08-24
1.9578670967369736,41.26397420231712,2024-08-24
1.9579864584157496,41.263975282769835,2024-08-24
1.958105820101025,41.26397636309884,2024-08-24
1.9582251817927991,41.263977443304114,2024-08-24
1.958344543491072,41.26397852338566,2024-08-24
1.9584639051958426,41.2639796033435,2024-08-24
1.95858326690711,41.26398068317761,2024-08-24
1.9587026286248737,41.263981762888,2024-08-24
1.9588219903491322,41.26398284247468,2024-08-24
1.958941352079886,41.26398392193761,2024-08-24
1.959060713817133,41.26398500127685,2024-08-24
1.9591800755608733,41.263986080492344,2024-08-24
1.9592994373111061,41.26398715958413,2024-08-24
1.9594187990678307,41.26398823855219,2024-08-24
1.959538160831046,41.263989317396536,2024-08-24
1.9596575226007515,41.26399039611716,2024-08-24
1.9597768843769463,41.263991474714054,2024-08-24
1.9598962461596303,41.26399255318723,2024-08-24
1.9600156079488018,41.26399363153668,2024-08-24
1.9601349697444608,41.263994709762414,2024-08-24
1.9602543315466057,41.26399578786443,2024-08-24
1.960373693355237,41.263996865842714,2024-08-24
1.9604930551703525,41.26399794369729,2024-08-24
1.960612416991953,41.26399902142813,2024-08-24
1.9607317788200365,41.26400009903525,2024-08-24
1.9608511406546028,41.26400117651867,2024-08-24
1.960970502495651,41.26400225387834,2024-08-24
1.9610898643431804,41.2640033311143,2024-08-24
1.9612092261971907,41.26400440822653,2024-08-24
1.96132858805768,41.26400548521505,2024-08-24
1.961447949924649,41.26400656207986,2024-08-24
1.9615673117980956,41.26400763882093,2024-08-24
1.9616866736780203,41.26400871543827,2024-08-24
1.961806035564422,41.264009791931905,2024-08-24
1.961925397457299,41.26401086830182,2024-08-24
1.9620447593566517,41.264011944547995,2024-08-24
1.9621641212624787,41.26401302067046,2024-08-24
1.9622834831747797,41.26401409666921,2024-08-24
1.9990472565674047,41.2643396167592,2024-08-24
1.9991666204444771,41.26434065452698,2024-08-24
1.9992859843277926,41.264341692171016,2024-08-24
1.9994053482173506,41.26434272969133,2024-08-24
1.99952471211315,41.26434376708794,2024-08-24
1.9996440760151908,41.26434480436079,2024-08-24
1.9997634399234714,41.26434584150993,2024-08-24
2.0001215316857475,41.26434895221497,2024-08-24
2.0011958073093044,41.26435827764878,2024-08-24
2.0013151712986397,41.26435931318945,2024-08-24
2.001553899296,41.26436138389961,2024-08-24
2.0016732633040224,41.264362419069094,2024-08-24
2.0017926273182725,41.264363454114864,2024-08-24
2.0019119913387495,41.264364489036886,2024-08-24
2.0020313553654523,41.264365523835195,2024-08-24
2.0021507193983807,41.26436655850978,2024-08-24
2.0022700834375335,41.26436759306061,2024-08-24
2.00238944748291,41.26436862748774,2024-08-24
2.00250881153451,41.264369661791115,2024-08-24
2.0223233297806247,41.264539641142825,2024-08-24
1.9505874886647805,41.2638179976348,2024-08-24
1.950706849781717,41.26381908563105,2024-08-24
1.9509455720352247,41.26382126125238,2024-08-24
1.9510649331717946,41.26382234887747,2024-08-24
1.9511842943149071,41.26382343637884,2024-08-24
1.9513036554645626,41.26382452375649,2024-08-24
1.9514230166207587,41.26382561101042,2024-08-24
1.951542377783496,41.263826698140626,2024-08-24
1.951661738952773,41.263827785147114,2024-08-24
1.9517811001285892,41.26382887202988,2024-08-24
1.951900461310944,41.26382995878893,2024-08-24
1.9520198224998369,41.26383104542427,2024-08-24
1.9521391836952662,41.26383213193588,2024-08-24
1.9522585448972318,41.26383321832376,2024-08-24
1.9523779061057334,41.26383430458794,2024-08-24
1.9524972673207692,41.26383539072839,2024-08-24
1.9526166285423399,41.26383647674512,2024-08-24
1.952735989770443,41.26383756263812,2024-08-24
1.9528553510050788,41.26383864840742,2024-08-24
1.9529747122462466,41.26383973405298,2024-08-24
1.9530940734939453,41.263840819574845,2024-08-24
1.9532134347481744,41.26384190497297,2024-08-24
1.9533327960089326,41.263842990247376,2024-08-24
1.9534521572762202,41.26384407539807,2024-08-24
1.9535715185500357,41.263845160425035,2024-08-24
1.9536908798303785,41.263846245328295,2024-08-24
1.9538102411172482,41.26384733010783,2024-08-24
1.9539296024106434,41.263848414763636,2024-08-24
1.9540489637105636,41.26384949929573,2024-08-24
1.9541683250170083,41.2638505837041,2024-08-24
1.9542876863299765,41.26385166798874,2024-08-24
1.954407047649468,41.26385275214967,2024-08-24
1.954526408975481,41.26385383618689,2024-08-24
1.9546457703080153,41.26385492010037,2024-08-24
1.9547651316470707,41.26385600389014,2024-08-24
1.9548844929926463,41.26385708755618,2024-08-24
1.9550038543447403,41.26385817109851,2024-08-24
1.955123215703353,41.26385925451712,2024-08-24
1.9552425770684831,41.26386033781201,2024-08-24
1.9553619384401306,41.26386142098318,2024-08-24
1.955481299818294,41.26386250403063,2024-08-24
1.9556006612029728,41.26386358695436,2024-08-24
1.9557200225941662,41.26386466975436,2024-08-24
1.9558393839918737,41.263865752430654,2024-08-24
1.9559587453960943,41.263866834983205,2024-08-24
1.9560781068068276,41.26386791741206,2024-08-24
1.9561974682240724,41.26386899971718,2024-08-24
1.9563168296478284,41.26387008189858,2024-08-24
1.9564361910780945,41.26387116395626,2024-08-24
1.9565555525148692,41.263872245890234,2024-08-24
1.9566749139581536,41.26387332770047,2024-08-24
1.9567942754079461,41.263874409386986,2024-08-24
1.956913636864245,41.26387549094979,2024-08-24
1.957032998327051,41.263876572388874,2024-08-24
1.9573910827545007,41.26387981596378,2024-08-24
1.9575104442433249,41.263880896907985,2024-08-24
1.9624042708754774,41.26392510909631,2024-08-24
1.962523632636778,41.263926184844216,2024-08-24
1.96264299440455,41.26392726046841,2024-08-24
1.9627623561787928,41.26392833596888,2024-08-24
1.962881717959506,41.26392941134563,2024-08-24
1.9630010797466884,41.26393048659864,2024-08-24
1.9631204415403387,41.263931561727944,2024-08-24
1.9632398033404572,41.263932636733536,2024-08-24
1.963359165147043,41.26393371161539,2024-08-24
1.9634785269600952,41.263934786373525,2024-08-24
1.9635978887796128,41.26393586100794,2024-08-24
1.9637172506055947,41.263936935518636,2024-08-24
1.9638366124380415,41.2639380099056,2024-08-24
1.9639559742769512,41.263939084168854,2024-08-24
1.9640753361223235,41.26394015830839,2024-08-24
1.9641946979741578,41.263941232324186,2024-08-24
1.964314059832453,41.26394230621628,2024-08-24
1.9644334216972088,41.26394337998464,2024-08-24
1.9645527835684242,41.26394445362929,2024-08-24
1.9646721454460987,41.2639455271502,2024-08-24
1.9647915073302311,41.2639466005474,2024-08-24
1.9649108692208208,41.26394767382088,2024-08-24
1.9650302311178676,41.26394874697063,2024-08-24
1.9651495930213696,41.26394981999667,2024-08-24
1.9652689549313274,41.26395089289897,2024-08-24
1.9653883168477397,41.263951965677556,2024-08-24
1.965507678770605,41.26395303833242,2024-08-24
1.9656270406999237,41.263954110863565,2024-08-24
1.9657464026356943,41.26395518327099,2024-08-24
1.965865764577917,41.26395625555468,2024-08-24
1.9659851265265895,41.26395732771467,2024-08-24
1.9661044884817125,41.26395839975093,2024-08-24
1.9662238504432845,41.263959471663455,2024-08-24
1.966343212411305,41.26396054345227,2024-08-24
1.966462574385773,41.26396161511736,2024-08-24
1.9669400223481088,41.26396590054049,2024-08-24
1.9670593843548048,41.26396697158697,2024-08-24
1.9973775406887309,41.264235010594895,2024-08-24
1.997496904314365,41.26423605009159,2024-08-24
1.997616267946253,41.26423708946455,2024-08-24
1.9977356315843937,41.26423812871378,2024-08-24
1.9978549952287867,41.264239167839285,2024-08-24
1.9979743588794312,41.264240206841066,2024-08-24
1.9980937225363256,41.26424124571912,2024-08-24
1.9982130861994702,41.26424228447344,2024-08-24
1.998332449868864,41.26424332310403,2024-08-24
1.998451813544506,41.264244361610906,2024-08-24
1.9985711772263957,41.26424539999404,2024-08-24
1.998690540914532,41.264246438253465,2024-08-24
1.9988099046089145,41.264247476389144,2024-08-24
1.9989292683095425,41.26424851440111,2024-08-24
1.99988417813931,41.2642568140426,2024-08-24
2.000003541896113,41.26425785094101,2024-08-24
2.000242269428431,41.26425992436666,2024-08-24
2.0003616332039456,41.26426096089389,2024-08-24
2.000480996985696,41.264261997297396,2024-08-24
2.00060036077368,41.26426303357717,2024-08-24
2.0007197245678996,41.26426406973322,2024-08-24
2.0008390883683522,41.26426510576554,2024-08-24
2.0009584521750376,41.264266141674135,2024-08-24
2.0010778159879545,41.264267177459004,2024-08-24
2.0014359074640913,41.26427028407123,2024-08-24
2.0223246732576223,41.26444957604292,2024-08-24
1.9489178780163516,41.26371268963282,2024-08-24
1.949037238877637,41.2637137793577,2024-08-24
1.9491565997454772,41.26371486895887,2024-08-24
1.9492759606198717,41.26371595843632,2024-08-24
1.9493953215008206,41.26371704779006,2024-08-24
1.9495146823883232,41.263718137020064,2024-08-24
1.9496340432823784,41.263719226126355,2024-08-24
1.9497534041829856,41.263720315108934,2024-08-24
1.9498727650901437,41.26372140396778,2024-08-24
1.9499921260038517,41.26372249270292,2024-08-24
1.9501114869241098,41.26372358131434,2024-08-24
1.950230847850916,41.26372466980203,2024-08-24
1.950350208784271,41.26372575816601,2024-08-24
1.9504695697241738,41.263726846406264,2024-08-24
1.9508276525831574,41.26373011038473,2024-08-24
1.9665833564040442,41.263872623091,2024-08-24
1.96670271822746,41.26387369450526,2024-08-24
1.9668220800573202,41.26387476579581,2024-08-24
1.9671801655855679,41.26387797892512,2024-08-24
1.9672995274412033,41.26387904972079,2024-08-24
1.9674188893032802,41.26388012039273,2024-08-24
1.9675382511717976,41.26388119094094,2024-08-24
1.9676576130467558,41.26388226136543,2024-08-24
1.9677769749281537,41.26388333166621,2024-08-24
1.96789633681599,41.26388440184326,2024-08-24
1.9680156987102646,41.263885471896586,2024-08-24
1.9681350606109764,41.26388654182619,2024-08-24
1.9682544225181247,41.26388761163208,2024-08-24
1.9683737844317086,41.26388868131425,2024-08-24
1.9684931463517277,41.263889750872686,2024-08-24
1.968612508278181,41.26389082030741,2024-08-24
1.968731870211068,41.2638918896184,2024-08-24
1.968851232150388,41.26389295880568,2024-08-24
1.9689705940961397,41.26389402786923,2024-08-24
1.9690899560483226,41.26389509680905,2024-08-24
1.9692093180069363,41.26389616562516,2024-08-24
1.9693286799719798,41.26389723431755,2024-08-24
1.9694480419434528,41.26389830288621,2024-08-24
1.969567403921354,41.263899371331156,2024-08-24
1.9696867659056823,41.26390043965238,2024-08-24
1.969806127896438,41.26390150784987,2024-08-24
1.9699254898936196,41.26390257592364,2024-08-24
1.970044851897227,41.2639036438737,2024-08-24
1.9701642139072584,41.26390471170002,2024-08-24
1.9702835759237138,41.263905779402634,2024-08-24
1.9704029379465924,41.26390684698152,2024-08-24
1.9705222999758933,41.26390791443668,2024-08-24
1.9706416620116158,41.26390898176812,2024-08-24
1.9707610240537599,41.26391004897584,2024-08-24
1.9708803861023239,41.26391111605983,2024-08-24
1.970999748157307,41.2639121830201,2024-08-24
1.9711191102187084,41.26391324985665,2024-08-24
1.9712384722865284,41.263914316569476,2024-08-24
1.9713578343607654,41.26391538315858,2024-08-24
1.971477196441419,41.26391644962396,2024-08-24
1.9715965585284876,41.263917515965616,2024-08-24
1.971715920621972,41.26391858218357,2024-08-24
1.9718352827218701,41.26391964827778,2024-08-24
1.9719546448281824,41.263920714248265,2024-08-24
1.9720740069409068,41.263921780095046,2024-08-24
1.9721933690600428,41.26392284581809,2024-08-24
1.972312731185591,41.263923911417415,2024-08-24
1.9724320933175494,41.263924976893,2024-08-24
1.9725514554559171,41.26392604224488,2024-08-24
1.9726708176006946,41.26392710747304,2024-08-24
1.9727901797518796,41.26392817257747,2024-08-24
1.9729095419094724,41.263929237558195,2024-08-24
1.9730289040734719,41.26393030241517,2024-08-24
1.9731482662438777,41.26393136714844,2024-08-24
1.973267628420688,41.26393243175799,2024-08-24
1.9733869906039037,41.26393349624381,2024-08-24
1.9735063527935233,41.263934560605904,2024-08-24
1.973625714989545,41.26393562484428,2024-08-24
1.9737450771919696,41.26393668895892,2024-08-24
1.9738644394007963,41.26393775294984,2024-08-24
1.973983801616023,41.263938816817046,2024-08-24
1.9741031638376498,41.263939880560535,2024-08-24
1.9742225260656763,41.263940944180284,2024-08-24
1.9743418883001016,41.26394200767632,2024-08-24
1.9744612505409245,41.26394307104863,2024-08-24
1.9745806127881442,41.26394413429723,2024-08-24
1.9746999750417606,41.263945197422096,2024-08-24
1.9748193373017726,41.26394626042323,2024-08-24
1.9749386995681795,41.26394732330066,2024-08-24
1.9750580618409805,41.26394838605436,2024-08-24
1.9751774241201745,41.26394944868432,2024-08-24
1.9752967864057618,41.26395051119057,2024-08-24
1.9755355109961101,41.263952635831906,2024-08-24
1.9756548733008705,41.26395369796699,2024-08-24
1.9757742356120211,41.26395475997834,2024-08-24
1.9772065838439448,41.263967494464204,2024-08-24
1.9773259462380928,41.26396855486716,2024-08-24
1.9947529238535577,41.264122046011515,2024-08-24
1.9955884672525983,41.26412933892103,2024-08-24
1.9957078306203855,41.26413038027034,2024-08-24
1.995827193994438,41.264131421495925,2024-08-24
1.9959465573747543,41.26413246259777,2024-08-24
1.9960659207613343,41.26413350357591,2024-08-24
1.996185284154176,41.26413454443032,2024-08-24
1.9963046475532795,41.264135585160986,2024-08-24
1.9964240109586442,41.264136625767954,2024-08-24
1.996543374370269,41.26413766625118,2024-08-24
1.9966627377881532,41.264138706610666,2024-08-24
1.996782101212296,41.26413974684644,2024-08-24
1.9969014646426972,41.26414078695848,2024-08-24
1.9970208280793553,41.2641418269468,2024-08-24
1.9971401915222706,41.26414286681139,2024-08-24
1.9972595549714407,41.264143906552256,2024-08-24
2.022326016728521,41.26435951094157,2024-08-24
1.9450997834615718,41.26358769015754,2024-08-24
1.945219143948746,41.263588783837996,2024-08-24
1.9453385044425002,41.26358987739471,2024-08-24
1.9454578649428331,41.26359097082771,2024-08-24
1.9455772254497432,41.263592064137,2024-08-24
1.9456965859632307,41.26359315732255,2024-08-24
1.9458159464832945,41.263594250384415,2024-08-24
1.945935307009934,41.26359534332255,2024-08-24
1.946054667543148,41.263596436136964,2024-08-24
1.9461740280829365,41.26359752882765,2024-08-24
1.9462933886292981,41.26359862139463,2024-08-24
1.9464127491822325,41.26359971383789,2024-08-24
1.9465321097417394,41.26360080615743,2024-08-24
1.9466514703078168,41.26360189835325,2024-08-24
1.9467708308804645,41.26360299042536,2024-08-24
1.946890191459682,41.26360408237374,2024-08-24
1.9470095520454682,41.2636051741984,2024-08-24
1.947128912637823,41.263606265899355,2024-08-24
1.947248273236745,41.26360735747658,2024-08-24
1.947367633842234,41.26360844893011,2024-08-24
1.9474869944542887,41.2636095402599,2024-08-24
1.9476063550729086,41.263610631465966,2024-08-24
1.9477257156980925,41.26361172254833,2024-08-24
1.947845076329841,41.26361281350697,2024-08-24
1.9479644369681517,41.26361390434189,2024-08-24
1.9480837976130252,41.263614995053096,2024-08-24
1.94820315826446,41.26361608564057,2024-08-24
1.9483225189224553,41.26361717610434,2024-08-24
1.9484418795870106,41.2636182664444,2024-08-24
1.9485612402581256,41.263619356660726,2024-08-24
1.9486806009357984,41.26362044675333,2024-08-24
1.9487999616200298,41.26362153672222,2024-08-24
1.9754175565965955,41.26386150975524,2024-08-24
1.9758950051726227,41.26386575803474,2024-08-24
1.976014367332602,41.263866819795304,2024-08-24
1.9761337294989685,41.26386788143215,2024-08-24
1.9762530916717216,41.263868942945265,2024-08-24
1.976372453850861,41.26387000433466,2024-08-24
1.9764918160363851,41.26387106560034,2024-08-24
1.9766111782282938,41.26387212674229,2024-08-24
1.976730540426586,41.26387318776052,2024-08-24
1.9768499026312616,41.26387424865502,2024-08-24
1.976969264842319,41.26387530942581,2024-08-24
1.9770886270597579,41.26387637007286,2024-08-24
1.9774467137503555,41.26387955127171,2024-08-24
1.9775660759933131,41.26388061142387,2024-08-24
1.9776854382426479,41.26388167145232,2024-08-24
1.97780480049836,41.26388273135704,2024-08-24
1.977924162760448,41.26388379113803,2024-08-24
1.9780435250289123,41.26388485079531,2024-08-24
1.9781628873037505,41.26388591032886,2024-08-24
1.9782822495849628,41.263886969738685,2024-08-24
1.9784016118725487,41.26388802902479,2024-08-24
1.978520974166507,41.26388908818717,2024-08-24
1.9786403364668375,41.26389014722582,2024-08-24
1.978759698773538,41.26389120614076,2024-08-24
1.9788790610866096,41.263892264931975,2024-08-24
1.9789984234060507,41.26389332359946,2024-08-24
1.97911778573186,41.26389438214323,2024-08-24
1.9792371480640376,41.26389544056326,2024-08-24
1.979356510402583,41.26389649885959,2024-08-24
1.9794758727474944,41.26389755703219,2024-08-24
1.9795952350987716,41.26389861508106,2024-08-24
1.9797145974564148,41.26389967300621,2024-08-24
1.9798339598204218,41.26390073080763,2024-08-24
1.9799533221907923,41.26390178848531,2024-08-24
1.9800726845675252,41.26390284603931,2024-08-24
1.9801920469506205,41.263903903469554,2024-08-24
1.9803114093400775,41.26390496077609,2024-08-24
1.9804307717358949,41.26390601795888,2024-08-24
1.980550134138072,41.26390707501797,2024-08-24
1.980669496546609,41.26390813195333,2024-08-24
1.9807888589615035,41.26390918876497,2024-08-24
1.9809082213827562,41.26391024545288,2024-08-24
1.981027583810365,41.263911302017064,2024-08-24
1.9811469462443312,41.263912358457524,2024-08-24
1.9815050335843567,41.26391552703658,2024-08-24
1.9816243960437394,41.26391658298215,2024-08-24
1.9819824834599988,41.263919750076504,2024-08-24
1.982101845944787,41.26392080552718,2024-08-24
1.9822212084359245,41.26392186085413,2024-08-24
1.9823405709334105,41.26392291605735,2024-08-24
1.9824599334372446,41.26392397113686,2024-08-24
1.982579295947426,41.26392502609264,2024-08-24
1.9826986584639537,41.2639260809247,2024-08-24
1.9828180209868274,41.26392713563302,2024-08-24
1.9829373835160455,41.26392819021763,2024-08-24
1.9830567460516089,41.263929244678515,2024-08-24
1.9831761085935151,41.26393029901566,2024-08-24
1.983295471141764,41.2639313532291,2024-08-24
1.983414833696355,41.263932407318805,2024-08-24
1.9835341962572872,41.2639334612848,2024-08-24
1.98365355882456,41.263934515127055,2024-08-24
1.983772921398173,41.26393556884559,2024-08-24
1.9838922839781246,41.263936622440404,2024-08-24
1.9840116465644146,41.26393767591149,2024-08-24
1.9841310091570423,41.26393872925886,2024-08-24
1.9842503717560065,41.2639397824825,2024-08-24
1.984369734361307,41.26394083558242,2024-08-24
1.9854439980940108,41.26395030791408,2024-08-24
1.986040811500383,41.2639555659902,2024-08-24
1.9869957132794356,41.263963972478315,2024-08-24
1.9871150760302596,41.26396502273258,2024-08-24
1.9872344387874026,41.263966072863106,2024-08-24
1.987353801550863,41.2639671228699,2024-08-24
1.98747316432064,41.26396817275298,2024-08-24
1.9875925270967327,41.263969222512344,2024-08-24
1.9877118898791415,41.26397027214797,2024-08-24
1.987831252667864,41.263971321659874,2024-08-24
1.9879506154629003,41.26397237104806,2024-08-24
1.98806997826425,41.26397342031251,2024-08-24
1.9881893410719116,41.26397446945324,2024-08-24
1.9884280667061691,41.263976567363535,2024-08-24
1.9885474295327632,41.2639776161331,2024-08-24
1.9886667923656662,41.26397866477892,2024-08-24
1.9887861552048782,41.26397971330103,2024-08-24
1.9889055180503983,41.263980761699415,2024-08-24
1.9890248809022248,41.26398180997407,2024-08-24
