lon,lat,Date
1.9978549952287867,41.264239167839285,2024-09-28
1.9979743588794312,41.264240206841066,2024-09-28
1.9980937225363256,41.26424124571912,2024-09-28
1.9982130861994702,41.26424228447344,2024-09-28
1.998332449868864,41.26424332310403,2024-09-28
1.998451813544506,41.264244361610906,2024-09-28
1.9985711772263952,41.26424539999404,2024-09-28
1.998690540914532,41.264246438253465,2024-09-28
1.9988099046089145,41.26424747638915,2024-09-28
1.9989292683095425,41.26424851440111,2024-09-28
1.9990486320164151,41.26424955228934,2024-09-28
1.9991679957295314,41.26425059005384,2024-09-28
1.999287359448891,41.26425162769462,2024-09-28
1.999406723174493,41.26425266521167,2024-09-28
1.999526086906337,41.264253702605,2024-09-28
1.9996454506444215,41.264254739874595,2024-09-28
1.999764814388746,41.26425577702046,2024-09-28
1.99988417813931,41.26425681404261,2024-09-28
2.0000035418961124,41.264257850941014,2024-09-28
2.000122905659153,41.2642588877157,2024-09-28
2.0002422694284316,41.26425992436666,2024-09-28
2.0003616332039456,41.26426096089389,2024-09-28
2.000480996985696,41.264261997297396,2024-09-28
2.00060036077368,41.26426303357717,2024-09-28
2.0007197245678996,41.26426406973322,2024-09-28
2.0008390883683522,41.26426510576554,2024-09-28
1.9487985171616231,41.263711599784216,2024-09-28
1.948917878016352,41.26371268963282,2024-09-28
1.949037238877637,41.26371377935771,2024-09-28
1.9491565997454772,41.26371486895887,2024-09-28
1.9492759606198717,41.26371595843632,2024-09-28
1.949395321500821,41.26371704779006,2024-09-28
1.9495146823883232,41.263718137020064,2024-09-28
1.9496340432823784,41.263719226126355,2024-09-28
1.9497534041829852,41.263720315108934,2024-09-28
1.9498727650901437,41.26372140396778,2024-09-28
1.950230847850916,41.26372466980203,2024-09-28
1.9503502087842715,41.26372575816601,2024-09-28
1.9507082916236174,41.263729022515626,2024-09-28
1.9671801655855679,41.26387797892512,2024-09-28
1.9672995274412033,41.26387904972079,2024-09-28
1.9674188893032802,41.26388012039273,2024-09-28
1.967538251171798,41.263881190940936,2024-09-28
1.9676576130467558,41.26388226136543,2024-09-28
1.9677769749281537,41.26388333166621,2024-09-28
1.96789633681599,41.26388440184326,2024-09-28
1.9681350606109764,41.26388654182619,2024-09-28
1.9682544225181247,41.26388761163208,2024-09-28
1.9683737844317086,41.26388868131425,2024-09-28
1.968731870211068,41.2638918896184,2024-09-28
1.968851232150388,41.26389295880568,2024-09-28
1.9693286799719802,41.26389723431755,2024-09-28
1.9694480419434528,41.26389830288621,2024-09-28
1.969567403921354,41.263899371331156,2024-09-28
1.9696867659056823,41.263900439652375,2024-09-28
1.969806127896438,41.263901507849866,2024-09-28
1.9699254898936196,41.26390257592364,2024-09-28
1.970044851897227,41.2639036438737,2024-09-28
1.9701642139072584,41.26390471170002,2024-09-28
1.9702835759237138,41.263905779402634,2024-09-28
1.9704029379465924,41.26390684698151,2024-09-28
1.9705222999758933,41.26390791443668,2024-09-28
1.9706416620116158,41.26390898176812,2024-09-28
1.9707610240537599,41.26391004897584,2024-09-28
1.9708803861023234,41.26391111605983,2024-09-28
1.970999748157307,41.2639121830201,2024-09-28
1.9711191102187084,41.26391324985665,2024-09-28
1.9712384722865286,41.263914316569476,2024-09-28
1.9713578343607654,41.26391538315858,2024-09-28
1.971477196441419,41.26391644962396,2024-09-28
1.9715965585284876,41.263917515965616,2024-09-28
1.971715920621972,41.26391858218357,2024-09-28
1.9718352827218701,41.26391964827778,2024-09-28
1.9719546448281824,41.263920714248265,2024-09-28
1.9720740069409068,41.263921780095046,2024-09-28
1.9721933690600428,41.26392284581809,2024-09-28
1.972312731185591,41.263923911417415,2024-09-28
1.9724320933175494,41.263924976893,2024-09-28
1.9725514554559171,41.26392604224489,2024-09-28
1.9726708176006946,41.26392710747304,2024-09-28
1.9727901797518796,41.26392817257747,2024-09-28
1.9729095419094724,41.263929237558195,2024-09-28
1.9730289040734719,41.263930302415176,2024-09-28
1.9731482662438777,41.26393136714844,2024-09-28
1.973267628420688,41.263932431757986,2024-09-28
1.9733869906039037,41.26393349624381,2024-09-28
1.9735063527935233,41.263934560605904,2024-09-28
1.9736257149895455,41.26393562484427,2024-09-28
1.9737450771919696,41.26393668895892,2024-09-28
1.9738644394007963,41.26393775294985,2024-09-28
1.9739838016160232,41.263938816817046,2024-09-28
1.9741031638376498,41.263939880560535,2024-09-28
1.9742225260656763,41.263940944180284,2024-09-28
1.9743418883001016,41.26394200767633,2024-09-28
1.9744612505409245,41.26394307104863,2024-09-28
1.9745806127881442,41.26394413429723,2024-09-28
1.9746999750417606,41.263945197422096,2024-09-28
1.9748193373017726,41.26394626042324,2024-09-28
1.9749386995681795,41.26394732330066,2024-09-28
1.9750580618409805,41.26394838605435,2024-09-28
1.9751774241201745,41.26394944868432,2024-09-28
1.9752967864057613,41.26395051119057,2024-09-28
1.9754161486977402,41.263951573573095,2024-09-28
1.9755355109961101,41.263952635831906,2024-09-28
1.9756548733008705,41.26395369796699,2024-09-28
1.9757742356120211,41.26395475997834,2024-09-28
1.9758935979295598,41.26395582186598,2024-09-28
1.9760129602534866,41.26395688362989,2024-09-28
1.9761323225838017,41.26395794527007,2024-09-28
1.9764904096130627,41.26396112944829,2024-09-28
1.9766097719689193,41.26396219059359,2024-09-28
1.9767291343311597,41.26396325161516,2024-09-28
1.9768484966997837,41.263964312513004,2024-09-28
1.9769678590747894,41.26396537328713,2024-09-28
1.9770872214561768,41.26396643393754,2024-09-28
1.9772065838439448,41.263967494464204,2024-09-28
1.9773259462380928,41.26396855486716,2024-09-28
1.9774453086386201,41.263969615146394,2024-09-28
1.977564671045526,41.263970675301906,2024-09-28
1.9776840334588088,41.26397173533369,2024-09-28
1.9778033958784698,41.26397279524174,2024-09-28
1.978161483175706,41.26397597422358,2024-09-28
1.9782808456208671,41.26397703363674,2024-09-28
1.9784002080724015,41.26397809292619,2024-09-28
1.9785195705303085,41.263979152091906,2024-09-28
1.9786389329945875,41.26398021113389,2024-09-28
1.9787582954652374,41.26398127005216,2024-09-28
1.9788776579422578,41.263982328846716,2024-09-28
1.9789970204256473,41.263983387517534,2024-09-28
1.9946335605359142,41.2641210036724,2024-09-28
1.9957078306203855,41.26413038027034,2024-09-28
1.995827193994438,41.26413142149593,2024-09-28
1.9959465573747548,41.26413246259777,2024-09-28
1.9960659207613338,41.26413350357591,2024-09-28
1.9961852841541756,41.26413454443032,2024-09-28
1.9964240109586442,41.264136625767954,2024-09-28
1.996543374370269,41.26413766625118,2024-09-28
1.9966627377881536,41.264138706610666,2024-09-28
1.996782101212296,41.26413974684644,2024-09-28
1.9969014646426972,41.26414078695848,2024-09-28
1.9970208280793553,41.2641418269468,2024-09-28
1.9456965859632307,41.26359315732255,2024-09-28
1.9458159464832945,41.26359425038441,2024-09-28
1.945935307009934,41.26359534332255,2024-09-28
1.946054667543148,41.26359643613696,2024-09-28
1.9461740280829365,41.26359752882765,2024-09-28
1.9462933886292981,41.26359862139463,2024-09-28
1.9464127491822325,41.26359971383789,2024-09-28
1.9465321097417392,41.263600806157434,2024-09-28
1.9466514703078168,41.26360189835325,2024-09-28
1.946770830880465,41.263602990425355,2024-09-28
1.946890191459682,41.26360408237374,2024-09-28
1.9470095520454682,41.2636051741984,2024-09-28
1.947128912637823,41.263606265899355,2024-09-28
1.947248273236745,41.26360735747658,2024-09-28
1.947367633842234,41.26360844893011,2024-09-28
1.9474869944542887,41.2636095402599,2024-09-28
1.9476063550729086,41.26361063146597,2024-09-28
1.9477257156980925,41.26361172254833,2024-09-28
1.947845076329841,41.26361281350697,2024-09-28
1.9479644369681517,41.26361390434189,2024-09-28
1.9480837976130252,41.263614995053096,2024-09-28
1.9482031582644597,41.26361608564057,2024-09-28
1.9483225189224553,41.26361717610434,2024-09-28
1.9484418795870109,41.2636182664444,2024-09-28
1.9485612402581256,41.263619356660726,2024-09-28
1.9486806009357989,41.26362044675333,2024-09-28
1.976253091671722,41.263868942945265,2024-09-28
1.976372453850861,41.263870004334656,2024-09-28
1.977924162760448,41.263883791138035,2024-09-28
1.9780435250289123,41.26388485079531,2024-09-28
1.97911778573186,41.263894382143235,2024-09-28
1.9792371480640376,41.26389544056326,2024-09-28
1.979356510402583,41.26389649885959,2024-09-28
1.9794758727474944,41.26389755703219,2024-09-28
1.9795952350987716,41.263898615081054,2024-09-28
1.9797145974564148,41.26389967300621,2024-09-28
1.9798339598204218,41.26390073080762,2024-09-28
1.979953322190792,41.26390178848531,2024-09-28
1.9800726845675252,41.26390284603931,2024-09-28
1.9801920469506205,41.263903903469554,2024-09-28
1.9803114093400775,41.26390496077609,2024-09-28
1.9804307717358949,41.26390601795888,2024-09-28
1.980550134138072,41.26390707501797,2024-09-28
1.980669496546609,41.26390813195333,2024-09-28
1.9807888589615035,41.26390918876496,2024-09-28
1.9809082213827562,41.26391024545287,2024-09-28
1.981027583810365,41.263911302017064,2024-09-28
1.9811469462443312,41.263912358457524,2024-09-28
1.9812663086846516,41.263913414774265,2024-09-28
1.9813856711313271,41.26391447096729,2024-09-28
1.9815050335843563,41.26391552703658,2024-09-28
1.9816243960437394,41.26391658298215,2024-09-28
1.9817437585094748,41.26391763880399,2024-09-28
1.9818631209815616,41.26391869450211,2024-09-28
1.9819824834599988,41.26391975007651,2024-09-28
1.982101845944787,41.26392080552718,2024-09-28
1.9822212084359245,41.26392186085413,2024-09-28
1.9823405709334105,41.26392291605735,2024-09-28
1.9824599334372446,41.26392397113686,2024-09-28
1.982579295947426,41.26392502609264,2024-09-28
1.9826986584639537,41.26392608092469,2024-09-28
1.9828180209868274,41.26392713563302,2024-09-28
1.9829373835160455,41.26392819021763,2024-09-28
1.9830567460516089,41.263929244678515,2024-09-28
1.9831761085935151,41.26393029901566,2024-09-28
1.983295471141764,41.2639313532291,2024-09-28
1.983414833696355,41.263932407318805,2024-09-28
1.9835341962572872,41.26393346128479,2024-09-28
1.98365355882456,41.263934515127055,2024-09-28
1.983772921398173,41.26393556884559,2024-09-28
1.9840116465644142,41.26393767591149,2024-09-28
1.9841310091570423,41.26393872925886,2024-09-28
1.9842503717560067,41.2639397824825,2024-09-28
1.984369734361307,41.26394083558242,2024-09-28
1.9844890969729427,41.263941888558605,2024-09-28
1.9846084595909128,41.26394294141108,2024-09-28
1.9856827234375791,41.263952411515696,2024-09-28
1.9858020861188543,41.263953463130925,2024-09-28
1.9859214488064558,41.26395451462243,2024-09-28
1.986040811500383,41.2639555659902,2024-09-28
1.9861601742006354,41.26395661723424,2024-09-28
1.9862795369072117,41.263957668354564,2024-09-28
1.9863988996201116,41.26395871935117,2024-09-28
1.9865182623393336,41.26395977022405,2024-09-28
1.9866376250648783,41.2639608209732,2024-09-28
1.9867569877967435,41.26396187159863,2024-09-28
1.9868763505349296,41.26396292210033,2024-09-28
1.9869957132794356,41.26396397247832,2024-09-28
1.9871150760302596,41.26396502273258,2024-09-28
1.9872344387874026,41.263966072863106,2024-09-28
1.987353801550863,41.2639671228699,2024-09-28
1.98747316432064,41.26396817275298,2024-09-28
1.9886667923656662,41.26397866477892,2024-09-28
1.9887861552048782,41.26397971330103,2024-09-28
1.9889055180503983,41.263980761699415,2024-09-28
1.9890248809022248,41.26398180997407,2024-09-28
1.9891442437603575,41.263982858125,2024-09-28
1.9892636066247966,41.26398390615221,2024-09-28
1.9893829694955398,41.26398495405569,2024-09-28
1.9895023323725871,41.26398600183545,2024-09-28
1.9896216952559378,41.263987049491476,2024-09-28
1.9897410581455914,41.263988097023784,2024-09-28
1.9898604210415465,41.26398914443237,2024-09-28
1.9899797839438031,41.263990191717234,2024-09-28
1.9900991468523597,41.26399123887836,2024-09-28
1.9902185097672163,41.26399228591576,2024-09-28
1.9903378726883711,41.26399333282945,2024-09-28
1.9904572356158245,41.263994379619405,2024-09-28
1.9905765985495751,41.26399542628564,2024-09-28
1.9906959614896227,41.26399647282814,2024-09-28
1.9908153244359663,41.26399751924692,2024-09-28
1.990934687388604,41.263998565541975,2024-09-28
1.991054050347537,41.2639996117133,2024-09-28
1.9911734133127634,41.26400065776092,2024-09-28
1.9912927762842827,41.2640017036848,2024-09-28
