lon,lat,Date
1.9629982298158304,41.264110613526896,2024-11-10
1.9522571051800413,41.26392328148224,2024-11-10
1.9523764665524852,41.26392436774984,2024-11-10
1.9524958279314644,41.263925453893705,2024-11-10
1.9528539121076027,41.263928711583,2024-11-10
1.9529732735127137,41.26392979723199,2024-11-10
1.9530926349243554,41.26393088275726,2024-11-10
1.9532119963425274,41.26393196815881,2024-11-10
1.9533313577672295,41.26393305343664,2024-11-10
1.95345071919846,41.263934138590756,2024-11-10
1.9535700806362188,41.26393522362114,2024-11-10
1.9536894420805044,41.26393630852781,2024-11-10
1.9538088035313173,41.263937393310755,2024-11-10
1.953928164988656,41.26393847796998,2024-11-10
1.95404752645252,41.26393956250549,2024-11-10
1.954166887922908,41.26394064691727,2024-11-10
1.9542862493998197,41.263941731205335,2024-11-10
1.954405610883254,41.26394281536968,2024-11-10
1.9546443338696893,41.26394498332721,2024-11-10
1.954763695372688,41.26394606712039,2024-11-10
1.9548830568822066,41.26394715078985,2024-11-10
1.9550024183982446,41.26394823433559,2024-11-10
1.9551217799208005,41.26394931775762,2024-11-10
1.955241141449875,41.263950401055915,2024-11-10
1.955360502985466,41.263951484230496,2024-11-10
1.955479864527573,41.26395256728135,2024-11-10
1.955599226076196,41.263953650208485,2024-11-10
1.9557185876313332,41.263954733011914,2024-11-10
1.9558379491929847,41.26395581569161,2024-11-10
1.955957310761149,41.26395689824758,2024-11-10
1.9578670967369736,41.26397420231712,2024-11-10
1.9579864584157496,41.26397528276984,2024-11-10
1.9588219903491322,41.26398284247468,2024-11-10
1.9589413520798857,41.263983921937616,2024-11-10
1.959060713817133,41.26398500127684,2024-11-10
1.9591800755608733,41.263986080492344,2024-11-10
1.962402845093554,41.26401517254423,2024-11-10
1.9625222070188,41.264016248295526,2024-11-10
1.962641568950518,41.264017323923106,2024-11-10
1.9627609308887066,41.26401839942696,2024-11-10
1.9631190167420904,41.264021625196186,2024-11-10
1.9632383787061547,41.26402270020515,2024-11-10
1.9633577406766864,41.2640237750904,2024-11-10
1.9634771026536848,41.26402484985192,2024-11-10
1.9635964646371484,41.26402592448972,2024-11-10
1.9637158266270764,41.264026999003804,2024-11-10
1.9638351886234688,41.264028073394165,2024-11-10
1.9639545506263252,41.26402914766079,2024-11-10
1.9640739126356435,41.264030221803715,2024-11-10
1.9641932746514241,41.2640312958229,2024-11-10
1.9643126366736663,41.264032369718365,2024-11-10
1.9644319987023682,41.264033443490106,2024-11-10
1.9663417920396091,41.2640506070118,2024-11-10
1.950706849781717,41.26381908563105,2024-11-10
1.9508262109051984,41.263820173503575,2024-11-10
1.950945572035225,41.26382126125238,2024-11-10
1.9510649331717946,41.26382234887747,2024-11-10
1.9511842943149071,41.263823436378836,2024-11-10
1.9513036554645626,41.26382452375649,2024-11-10
1.9514230166207587,41.26382561101042,2024-11-10
1.951542377783496,41.263826698140626,2024-11-10
1.9516617389527733,41.263827785147114,2024-11-10
1.9517811001285892,41.26382887202988,2024-11-10
1.951900461310944,41.26382995878893,2024-11-10
1.9520198224998369,41.26383104542427,2024-11-10
1.9521391836952662,41.26383213193588,2024-11-10
1.9526166285423399,41.26383647674512,2024-11-10
1.952735989770443,41.26383756263812,2024-11-10
1.9645527835684242,41.263944453629286,2024-11-10
1.9646721454460987,41.2639455271502,2024-11-10
1.9647915073302311,41.26394660054739,2024-11-10
1.9649108692208208,41.26394767382088,2024-11-10
1.9650302311178676,41.26394874697063,2024-11-10
1.9651495930213696,41.26394981999667,2024-11-10
1.9652689549313274,41.26395089289896,2024-11-10
1.9653883168477397,41.263951965677556,2024-11-10
1.965507678770605,41.26395303833242,2024-11-10
1.9656270406999237,41.263954110863565,2024-11-10
1.9657464026356948,41.263955183270994,2024-11-10
1.965865764577917,41.26395625555468,2024-11-10
1.96598512652659,41.26395732771467,2024-11-10
1.9661044884817125,41.26395839975093,2024-11-10
1.9662238504432845,41.263959471663455,2024-11-10
1.9664625743857735,41.26396161511736,2024-11-10
1.9665819363666888,41.26396268665872,2024-11-10
1.96670129835405,41.263963758076365,2024-11-10
1.9669400223481088,41.26396590054049,2024-11-10
1.9670593843548048,41.26396697158696,2024-11-10
1.9671787463679438,41.263968042509724,2024-11-10
1.9672981083875254,41.26396911330876,2024-11-10
1.9674174704135488,41.26397018398407,2024-11-10
1.9675368324460132,41.26397125453566,2024-11-10
1.9676561944849178,41.26397232496352,2024-11-10
1.9677755565302615,41.26397339526767,2024-11-10
1.967894918582045,41.263974465448094,2024-11-10
1.9680142806402658,41.26397553550479,2024-11-10
1.968133642704924,41.26397660543777,2024-11-10
1.9682530047760192,41.26397767524702,2024-11-10
1.96837236685355,41.26397874493255,2024-11-10
1.9684917289375155,41.26397981449437,2024-11-10
1.9686110910279153,41.263980883932454,2024-11-10
1.9687304531247494,41.26398195324682,2024-11-10
1.968849815228016,41.26398302243746,2024-11-10
1.9689691773377147,41.263984091504376,2024-11-10
1.9690885394538444,41.263985160447575,2024-11-10
1.9692079015764055,41.26398622926705,2024-11-10
1.9693272637053958,41.2639872979628,2024-11-10
1.9694466258408154,41.26398836653483,2024-11-10
1.9695659879826635,41.26398943498314,2024-11-10
1.969685350130939,41.263990503307724,2024-11-10
1.9698047122856417,41.26399157150858,2024-11-10
1.9699240744467703,41.26399263958572,2024-11-10
1.9700434366143245,41.263993707539136,2024-11-10
1.9701627987883032,41.263994775368836,2024-11-10
1.9702821609687062,41.263995843074795,2024-11-10
1.970401523155532,41.26399691065705,2024-11-10
1.97052088534878,41.263997978115576,2024-11-10
1.9707596097545412,41.26400011266145,2024-11-10
1.9708789719670525,41.26400117974881,2024-11-10
1.9727887682397711,41.26401823632018,2024-11-10
1.9729081305613114,41.264019301304245,2024-11-10
1.9732662175643718,41.264022495514105,2024-11-10
1.973385579911535,41.264023560003274,2024-11-10
1.9735049422651025,41.26402462436872,2024-11-10
1.9736243046250732,41.26402568861044,2024-11-10
1.9737436669914457,41.26402675272845,2024-11-10
1.9738630293642199,41.26402781672273,2024-11-10
1.9739823917433954,41.26402888059329,2024-11-10
1.9741017541289705,41.26402994434011,2024-11-10
1.9742211165209453,41.26403100796322,2024-11-10
1.9743404789193186,41.2640320714626,2024-11-10
1.9485597954718388,41.263709419715845,2024-11-10
1.9486791563134522,41.26371050981189,2024-11-10
1.9487985171616231,41.263711599784216,2024-11-10
1.948917878016352,41.26371268963282,2024-11-10
1.949037238877637,41.26371377935771,2024-11-10
1.9491565997454772,41.26371486895887,2024-11-10
1.9492759606198717,41.26371595843632,2024-11-10
1.949395321500821,41.26371704779006,2024-11-10
1.9495146823883232,41.263718137020064,2024-11-10
1.9496340432823784,41.263719226126355,2024-11-10
1.9497534041829852,41.263720315108934,2024-11-10
1.9498727650901437,41.26372140396778,2024-11-10
1.9499921260038517,41.26372249270292,2024-11-10
1.9501114869241098,41.26372358131434,2024-11-10
1.950230847850916,41.26372466980203,2024-11-10
1.9503502087842715,41.26372575816601,2024-11-10
1.9504695697241738,41.263726846406264,2024-11-10
1.9505889306706223,41.26372793452281,2024-11-10
1.9668220800573202,41.26387476579581,2024-11-10
1.9706416620116158,41.26390898176812,2024-11-10
1.970999748157307,41.2639121830201,2024-11-10
1.9711191102187084,41.26391324985665,2024-11-10
1.9712384722865286,41.263914316569476,2024-11-10
1.9713578343607654,41.26391538315858,2024-11-10
1.971477196441419,41.26391644962396,2024-11-10
1.9715965585284876,41.263917515965616,2024-11-10
1.971715920621972,41.26391858218357,2024-11-10
1.9718352827218701,41.26391964827778,2024-11-10
1.9719546448281824,41.263920714248265,2024-11-10
1.9721933690600428,41.26392284581809,2024-11-10
1.972312731185591,41.263923911417415,2024-11-10
1.9724320933175494,41.263924976893,2024-11-10
1.9725514554559171,41.26392604224489,2024-11-10
1.9726708176006946,41.26392710747304,2024-11-10
1.9730289040734719,41.263930302415176,2024-11-10
1.9731482662438777,41.26393136714844,2024-11-10
1.9744612505409245,41.26394307104863,2024-11-10
1.9745806127881442,41.26394413429723,2024-11-10
1.9746999750417606,41.263945197422096,2024-11-10
1.9748193373017726,41.26394626042324,2024-11-10
1.9749386995681795,41.26394732330066,2024-11-10
1.9750580618409805,41.26394838605435,2024-11-10
1.9751774241201745,41.26394944868432,2024-11-10
1.9752967864057613,41.26395051119057,2024-11-10
1.9754161486977402,41.263951573573095,2024-11-10
1.9755355109961101,41.263952635831906,2024-11-10
1.9756548733008705,41.26395369796699,2024-11-10
1.9757742356120211,41.26395475997834,2024-11-10
1.9758935979295598,41.26395582186598,2024-11-10
1.9760129602534866,41.26395688362989,2024-11-10
1.9761323225838017,41.26395794527007,2024-11-10
1.9762516849205027,41.263959006786536,2024-11-10
1.97637104726359,41.26396006817928,2024-11-10
1.9764904096130627,41.26396112944829,2024-11-10
1.9766097719689193,41.26396219059359,2024-11-10
1.9767291343311597,41.26396325161516,2024-11-10
1.9768484966997837,41.263964312513004,2024-11-10
1.9769678590747894,41.26396537328713,2024-11-10
1.945219143948746,41.26358878383799,2024-11-10
1.9453385044425002,41.26358987739471,2024-11-10
1.9454578649428331,41.26359097082771,2024-11-10
1.9455772254497432,41.26359206413699,2024-11-10
1.9456965859632307,41.26359315732255,2024-11-10
1.9458159464832945,41.26359425038441,2024-11-10
1.945935307009934,41.26359534332255,2024-11-10
1.946054667543148,41.26359643613696,2024-11-10
1.9461740280829365,41.26359752882765,2024-11-10
1.9462933886292981,41.26359862139463,2024-11-10
1.9464127491822325,41.26359971383789,2024-11-10
1.9465321097417392,41.263600806157434,2024-11-10
1.947128912637823,41.263606265899355,2024-11-10
1.947248273236745,41.26360735747658,2024-11-10
1.947367633842234,41.26360844893011,2024-11-10
1.9474869944542887,41.2636095402599,2024-11-10
1.9476063550729086,41.26361063146597,2024-11-10
1.9477257156980925,41.26361172254833,2024-11-10
1.947845076329841,41.26361281350697,2024-11-10
1.9479644369681517,41.26361390434189,2024-11-10
1.9480837976130252,41.263614995053096,2024-11-10
1.9482031582644597,41.26361608564057,2024-11-10
1.9483225189224553,41.26361717610434,2024-11-10
1.9484418795870109,41.2636182664444,2024-11-10
1.9720754194302903,41.26383171637102,2024-11-10
1.9770886270597576,41.263876370072865,2024-11-10
1.9443850711943245,41.26349106254068,2024-11-10
1.944504431478069,41.26349215695998,2024-11-10
1.9446237917683973,41.26349325125556,2024-11-10
1.944743152065309,41.263494345427425,2024-11-10
1.9448625123688028,41.26349543947557,2024-11-10
1.944981872678878,41.26349653340001,2024-11-10
1.9451012329955335,41.263497627200714,2024-11-10
1.946652917710574,41.263511835351665,2024-11-10
1.9467722781192829,41.26351292742033,2024-11-10
1.9468916385345614,41.26351401936527,2024-11-10
1.9470109989564084,41.26351511118649,2024-11-10
1.9423574006766464,41.26338237560489,2024-11-10
1.9424767606844162,41.26338347212392,2024-11-10
1.9425961206987825,41.26338456851925,2024-11-10
1.942715480719744,41.26338566479085,2024-11-10
1.9428348407473004,41.263386760938744,2024-11-10
1.9429542007814513,41.26338785696291,2024-11-10
1.9430735608221956,41.26338895286337,2024-11-10
1.9431929208695327,41.2633900486401,2024-11-10
1.9433122809234615,41.26339114429313,2024-11-10
1.9434316409839811,41.26339223982244,2024-11-10
1.9435510010510917,41.263393335228024,2024-11-10
1.9436703611247912,41.2633944305099,2024-11-10
1.9437897212050805,41.26339552566805,2024-11-10
1.9439090812919575,41.26339662070248,2024-11-10
1.9440284413854225,41.263397715613195,2024-11-10
1.9441478014854736,41.26339881040021,2024-11-10
1.944267161592111,41.263399905063494,2024-11-10
1.9406878168473567,41.263276948516086,2024-11-10
1.9408071765987636,41.263278046763695,2024-11-10
1.940926536356777,41.2632791448876,2024-11-10
1.9410458961213959,41.263280242887774,2024-11-10
1.9411652558926207,41.26328134076424,2024-11-10
1.9412846156704497,41.263282438516974,2024-11-10
1.9414039754548826,41.26328353614602,2024-11-10
1.9415233352459191,41.26328463365134,2024-11-10
1.9416426950435572,41.26328573103293,2024-11-10
1.9417620548477965,41.263286828290816,2024-11-10
1.9418814146586376,41.26328792542497,2024-11-10
1.942000774476078,41.26328902243543,2024-11-10
1.9421201343001184,41.263290119322164,2024-11-10
1.9422394941307568,41.26329121608517,2024-11-10
1.9393763174012713,41.26317479683171,2024-11-10
1.9394956769160192,41.263175896436735,2024-11-10
1.9396150364373828,41.26317699591803,2024-11-10
1.9397343959653603,41.263178095275634,2024-11-10
1.9398537554999515,41.263179194509505,2024-11-10
1.939973115041155,41.26318029361967,2024-11-10
1.9400924745889705,41.26318139260611,2024-11-10
1.9402118341433976,41.26318249146885,2024-11-10
1.9403311937044345,41.26318359020785,2024-11-10
1.9404505532720815,41.26318468882316,2024-11-10
1.940569912846337,41.26318578731474,2024-11-10
1.9387809781229601,41.26307923417132,2024-11-10
1.938900337440689,41.26308033439147,2024-11-10
1.9390196967650368,41.26308143448789,2024-11-10
1.9391390560960025,41.26308253446058,2024-11-10
1.9392584154335848,41.263083634309574,2024-11-10
1.9383049997635398,41.262984769286525,2024-11-10
1.938424358890854,41.26298586999804,2024-11-10
1.9385437180247898,41.262986970585864,2024-11-10
1.9386630771653468,41.26298807104996,2024-11-10
1.9378290228149138,41.26289030244857,2024-11-10
1.9379483817518024,41.26289140365149,2024-11-10
1.9380677406953157,41.26289250473069,2024-11-10
1.9381870996454524,41.26289360568618,2024-11-10
1.9373530472771192,41.26279583365748,2024-11-10
1.9374724060235717,41.26279693535178,2024-11-10
1.9375917647766512,41.26279803692237,2024-11-10
1.9377111235363575,41.26279913836925,2024-11-10
1.9369964317061985,41.26270246509897,2024-11-10
1.937115790268834,41.26270356716093,2024-11-10
1.9372351488380986,41.2627046690992,2024-11-10
1.9365204587997202,41.26260799289306,2024-11-10
1.9366398171719001,41.26260909544641,2024-11-10
1.9367591755507125,41.26261019787605,2024-11-10
1.9368785339361565,41.262611300181966,2024-11-10
1.9362832036742366,41.26251572469983,2024-11-10
1.9364025618692207,41.26251682749712,2024-11-10
1.9360459492243705,41.26242345602416,2024-11-10
1.9361653072421563,41.26242455906542,2024-11-10
1.9355699797888644,41.262328979924575,2024-11-10
1.9356893376161743,41.2623300834572,2024-11-10
1.9358086954501224,41.26233118686611,2024-11-10
1.935928053290708,41.26233229015131,2024-11-10
1.934377866082932,41.26222787513009,2024-11-10
1.9344972236798912,41.262228979896335,2024-11-10
1.9346165812834963,41.26223008453888,2024-11-10
1.9347359388937457,41.26223118905772,2024-11-10
1.93485529651064,41.26223229345283,2024-11-10
1.9349746541341775,41.26223339772426,2024-11-10
1.9350940117643582,41.26223450187196,2024-11-10
1.9352133694011806,41.26223560589596,2024-11-10
1.935332727044645,41.26223670979622,2024-11-10
1.9354520846947496,41.262237813572796,2024-11-10
1.9341406154320473,41.2621356025678,2024-11-10
1.9342599728517873,41.262136707577994,2024-11-10
1.9335452937691477,41.26204001301848,2024-11-10
1.9336646509917161,41.262041118643744,2024-11-10
1.9337840082209354,41.262042224145304,2024-11-10
1.9339033654568052,41.262043329523145,2024-11-10
1.9340227226993245,41.26204443477728,2024-11-10
1.9330693309305045,41.26194552665012,2024-11-10
1.9331886879625384,41.261946632766744,2024-11-10
1.9333080450012268,41.26194773875965,2024-11-10
1.9334274020465683,41.261948844628854,2024-11-10
1.9327127263445527,41.261852144936796,2024-11-10
1.9328320831926984,41.26185325142105,2024-11-10
1.9329514400475,41.261854357781615,2024-11-10
1.932236766137795,41.261757655153936,2024-11-10
1.9323561227953876,41.26175876212954,2024-11-10
1.932475479459639,41.26175986898145,2024-11-10
1.9325948361305492,41.26176097570964,2024-11-10
1.9319995202830214,41.261665378228386,2024-11-10
1.9321188767633732,41.261666485447925,2024-11-10
1.9317622751039127,41.26157310082049,2024-11-10
1.9318816314070213,41.26157420828396,2024-11-10
1.9315250306004699,41.26148082293028,2024-11-10
1.931644386726333,41.26148193063767,2024-11-10
1.9311684308307437,41.261387436482714,2024-11-10
1.9312877867726943,41.26138854455773,2024-11-10
1.9314071427213102,41.26138965250905,2024-11-10
1.931050543620587,41.26129626570285,2024-11-10
1.9309326567382636,41.261205094804836,2024-11-10
1.9306954147602424,41.26111281522926,2024-11-10
1.9308147701837735,41.26111392378863,2024-11-10
1.9304581734578905,41.26102053517135,2024-11-10
1.9305775287041675,41.26102164397465,2024-11-10
1.9303402879002298,41.26092936367837,2024-11-10
1.9299836928801997,41.260835973608664,2024-11-10
1.9301030477719616,41.26083708289979,2024-11-10
1.930222402670397,41.260838192067204,2024-11-10
1.9297464536048627,41.26074369210385,2024-11-10
1.9298658083193647,41.2607448016389,2024-11-10
1.929628569542439,41.26065251989573,2024-11-10
