lon,lat,Date
2.020869421348214,41.26596850859326,2024-10-08
2.0209887889788853,41.26596952376971,2024-10-08
2.021108156615664,41.26597053882243,2024-10-08
2.0213468919075415,41.265972568556656,2024-10-08
2.0214662595626383,41.26597358323816,2024-10-08
2.02158562722384,41.26597459779592,2024-10-08
2.0217049948911447,41.26597561222996,2024-10-08
2.0218243625645536,41.265976626540244,2024-10-08
2.0219437302440637,41.2659776407268,2024-10-08
2.0220630979296765,41.26597865478962,2024-10-08
2.0221824656213894,41.265979668728704,2024-10-08
2.020154562218596,41.265872349916876,2024-10-08
2.020273929648633,41.265873365832554,2024-10-08
2.0203932970847824,41.2658743816245,2024-10-08
2.0205126645270424,41.2658753972927,2024-10-08
2.020632031975413,41.265876412837166,2024-10-08
2.0207513994298942,41.2658774282579,2024-10-08
2.0212288693088976,41.265881488703464,2024-10-08
2.0223031768937845,41.26589061746735,2024-10-08
2.0189622364142696,41.26577211896596,2024-10-08
2.019081603619174,41.26577313611581,2024-10-08
2.0192009708301977,41.26577415314192,2024-10-08
2.0193203380473395,41.265775170044286,2024-10-08
2.0194397052706,41.26577618682293,2024-10-08
2.0195590724999772,41.26577720347782,2024-10-08
2.01967843973547,41.265778220008976,2024-10-08
2.01979780697708,41.26577923641641,2024-10-08
2.019917174224804,41.26578025270009,2024-10-08
2.020036541478642,41.26578126886004,2024-10-08
2.0183667494550264,41.2656769663867,2024-10-08
2.0184861164653514,41.26567798415201,2024-10-08
2.018605483481799,41.2656790017936,2024-10-08
2.018724850504369,41.265680019311446,2024-10-08
2.0188442175330605,41.26568103670555,2024-10-08
2.0170550635168025,41.26557569786148,2024-10-08
2.017174430295754,41.26557671698469,2024-10-08
2.017293797080837,41.26557773598415,2024-10-08
2.01741316387205,41.265578754859874,2024-10-08
2.017532530669394,41.26557977361187,2024-10-08
2.017651897472865,41.26558079224013,2024-10-08
2.017771264282466,41.26558181074465,2024-10-08
2.017890631098193,41.26558282912544,2024-10-08
2.0180099979200476,41.265583847382494,2024-10-08
2.0181293647480283,41.26558486551581,2024-10-08
2.0182487315821342,41.2655858835254,2024-10-08
2.0162208481485466,41.265478495615355,2024-10-08
2.0163402147205893,41.26547951560149,2024-10-08
2.016459581298769,41.26548053546389,2024-10-08
2.0165789478830836,41.26548155520255,2024-10-08
2.0166983144735333,41.26548257481748,2024-10-08
2.0168176810701177,41.26548359430867,2024-10-08
2.016937047672835,41.26548461367613,2024-10-08
2.01467043730886,41.265375159657005,2024-10-08
2.0147898036370937,41.26537618124846,2024-10-08
2.014909169971474,41.2653772027162,2024-10-08
2.0150285363119993,41.26537822406019,2024-10-08
2.015147902658669,41.26537924528045,2024-10-08
2.015267269011483,41.26538026637698,2024-10-08
2.0153866353704393,41.26538128734977,2024-10-08
2.0155060017355386,41.265382308198824,2024-10-08
2.015625368106779,41.26538332892415,2024-10-08
2.0157447344841604,41.265384349525746,2024-10-08
2.0158641008676814,41.2653853700036,2024-10-08
2.0159834672573425,41.26538639035772,2024-10-08
2.016102833653142,41.26538741058811,2024-10-08
2.013000665686851,41.26527077954928,2024-10-08
2.0131200317649953,41.265271802869805,2024-10-08
2.0132393978492966,41.265272826066585,2024-10-08
2.013358763939753,41.26527384913964,2024-10-08
2.0134781300363644,41.265274872088945,2024-10-08
2.0135974961391305,41.26527589491453,2024-10-08
2.0137168622480495,41.26527691761638,2024-10-08
2.013836228363121,41.2652779401945,2024-10-08
2.0139555944843446,41.26527896264888,2024-10-08
2.0140749606117194,41.265279984979514,2024-10-08
2.014194326745245,41.26528100718643,2024-10-08
2.0143136928849206,41.26528202926962,2024-10-08
2.014433059030744,41.265283051229055,2024-10-08
2.0145524251827167,41.26528407306477,2024-10-08
2.0118083632051955,41.26517047473447,2024-10-08
2.011927729057769,41.26517149928908,2024-10-08
2.012047094916506,41.26517252371997,2024-10-08
2.012285826652469,41.26517457221054,2024-10-08
2.0124051925296933,41.26517559627023,2024-10-08
2.012524558413079,41.2651766202062,2024-10-08
2.012643924302624,41.26517764401842,2024-10-08
2.0127632901983286,41.265178667706905,2024-10-08
2.0128826561001913,41.26517969127166,2024-10-08
2.0107354302400737,41.26507118339817,2024-10-08
2.0108547958731746,41.265072209063156,2024-10-08
2.0109741615124457,41.26507323460441,2024-10-08
2.0110935271578865,41.265074260021926,2024-10-08
2.0112128928094966,41.26507528531572,2024-10-08
2.0113322584672746,41.265076310485775,2024-10-08
2.0114516241312206,41.26507733553209,2024-10-08
2.011570989801333,41.26507836045468,2024-10-08
2.011690355477611,41.265079385253536,2024-10-08
2.0121678182443703,41.26508348321165,2024-10-08
2.010139962411349,41.26497598845525,2024-10-08
2.010259327849622,41.26497701473565,2024-10-08
2.010378693294069,41.26497804089233,2024-10-08
2.01049805874469,41.264979066925285,2024-10-08
2.010617424201483,41.2649800928345,2024-10-08
2.008708939839507,41.264873598714566,2024-10-08
2.0088283050396694,41.26487462647651,2024-10-08
2.0089476702460143,41.264875654114746,2024-10-08
2.009067035458542,41.26487668162924,2024-10-08
2.0091864006772506,41.264877709020006,2024-10-08
2.0093057659021407,41.26487873628703,2024-10-08
2.0094251311332103,41.26487976343032,2024-10-08
2.00954449637046,41.26488079044989,2024-10-08
2.009663861613887,41.26488181734573,2024-10-08
2.009783226863493,41.26488284411784,2024-10-08
2.0099025921192757,41.26488387076621,2024-10-08
2.010021957381235,41.264884897290855,2024-10-08
2.007516652017135,41.26477324959608,2024-10-08
